id_ag_num_a;id_ag_num_b;1;2;3;4;5;6;7;NO_x;NAME_x;LON_x;LAT_x;NO_y;NAME_y;LON_y;LAT_y;ID
10498;10215;208.0;196.0;196.0;208.0;196.0;120.0;76.0;10498;GIERES, MAYENCIN - CHAMP ROMAN;5.778950214385986;45.18490982055664;10215;SAINT-MARTIN-D'HERES, UNIVERSITE - CONDILLAC;5.774449825286865;45.189151763916016;608
10498;10321;207.0;195.0;195.0;207.0;195.0;119.0;75.0;10498;GIERES, MAYENCIN - CHAMP ROMAN;5.778950214385986;45.18490982055664;10321;GIERES, GIERES GARE - UNIVERSITE;5.784580230712891;45.185279846191406;609
10499;10268;76.0;76.0;76.0;76.0;76.0;73.0;59.0;10499;SAINT-MARTIN-D'HERES, MAISON COMMUNALE;5.753779888153076;45.1839485168457;10268;SAINT-MARTIN-D'HERES, EDOUARD VAILLANT;5.755280017852783;45.179019927978516;610
10499;10537;76.0;76.0;76.0;76.0;76.0;73.0;59.0;10499;SAINT-MARTIN-D'HERES, MAISON COMMUNALE;5.753779888153076;45.1839485168457;10537;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE;5.757160186767578;45.18669128417969;611
10500;10478;216.0;216.0;216.0;216.0;216.0;142.0;77.0;10500;GRENOBLE, MC2: MAISON DE LA CULTURE;5.732029914855957;45.17348861694336;10478;GRENOBLE, MALHERBE;5.732289791107178;45.169281005859375;612
10500;10521;216.0;216.0;216.0;216.0;216.0;142.0;77.0;10500;GRENOBLE, MC2: MAISON DE LA CULTURE;5.732029914855957;45.17348861694336;10521;GRENOBLE, MOUNIER;5.731790065765381;45.17900085449219;613
10502;10127;12.0;12.0;12.0;12.0;12.0;7.0;0.0;10502;SAINT-PAUL-DE-VARCES, LE MEINGET;5.662970066070557;45.07973098754883;10127;VARCES-ALLIERES-ET-RISSET, CHAMBORD;5.667140007019043;45.08518981933594;614
10502;10613;13.0;13.0;13.0;13.0;13.0;7.0;0.0;10502;SAINT-PAUL-DE-VARCES, LE MEINGET;5.662970066070557;45.07973098754883;10613;SAINT-PAUL-DE-VARCES, LE POULAT;5.660019874572754;45.074440002441406;615
10503;10003;41.0;41.0;41.0;41.0;41.0;15.0;0.0;10503;SAINT-NAZAIRE-LES-EYMES, LE MEMORIAL;5.840879917144775;45.25429153442383;10003;SAINT-NAZAIRE-LES-EYMES, LES EYMES;5.847179889678955;45.256351470947266;616
10503;10428;40.0;40.0;40.0;40.0;40.0;14.0;0.0;10503;SAINT-NAZAIRE-LES-EYMES, LE MEMORIAL;5.840879917144775;45.25429153442383;10428;SAINT-ISMIER, LES MARECHAUX;5.836259841918945;45.24993896484375;617
10505;10002;41.0;41.0;41.0;41.0;41.0;15.0;0.0;10505;MONTBONNOT-SAINT-MARTIN, MONTBONNOT GARE;5.80433988571167;45.22834014892578;10002;BIVIERS, LES CLAVERINS;5.808499813079834;45.233341217041016;618
10505;10012;40.0;40.0;40.0;40.0;40.0;14.0;0.0;10505;MONTBONNOT-SAINT-MARTIN, MONTBONNOT GARE;5.80433988571167;45.22834014892578;10012;MONTBONNOT-SAINT-MARTIN, AVENUE DU GENERAL DE GAULLE;5.797810077667236;45.224849700927734;619
10506;10335;233.0;233.0;233.0;233.0;233.0;172.0;114.0;10506;LA TRONCHE, HOPITAL MICHALLON - GRESIVAUDAN;5.745329856872559;45.200279235839844;10335;LA TRONCHE, GRAND SABLON;5.75;45.199031829833984;620
10506;10737;233.0;233.0;233.0;233.0;233.0;172.0;114.0;10506;LA TRONCHE, HOPITAL MICHALLON - GRESIVAUDAN;5.745329856872559;45.200279235839844;10737;LA TRONCHE, HOPITAL COUPLE ENFANT;5.74183988571167;45.201229095458984;621
10507;10055;8.0;8.0;8.0;8.0;8.0;6.0;0.0;10507;MIRIBEL-LANCHATRE, MIRIBEL;5.620999813079834;44.97465896606445;10055;MIRIBEL-LANCHATRE, BAYANNE;5.622350215911865;44.97996139526367;622
10509;10311;18.0;18.0;18.0;18.0;18.0;21.0;9.0;10509;CORENC, ROCHASSON;5.7677998542785645;45.22364044189453;10311;CORENC, LA GARENNE;5.765830039978027;45.227291107177734;623
10509;10629;17.0;17.0;17.0;17.0;17.0;21.0;9.0;10509;CORENC, ROCHASSON;5.7677998542785645;45.22364044189453;10629;CORENC, PROVIDENCE;5.764560222625732;45.22111129760742;624
10510;10145;10.0;10.0;10.0;10.0;10.0;8.0;0.0;10510;SASSENAGE, MOLLARD PICHON;5.652490139007568;45.2136116027832;10145;SASSENAGE, CHATEAU DE BEAUREVOIR;5.65201997756958;45.21234130859375;625
10510;10654;11.0;11.0;11.0;11.0;11.0;9.0;0.0;10510;SASSENAGE, MOLLARD PICHON;5.652490139007568;45.2136116027832;10654;SASSENAGE, RIVOIRE DE LA DAME;5.6516900062561035;45.21493148803711;626
10511;10171;6.0;6.0;6.0;6.0;6.0;9.0;9.0;10511;LE SAPPEY-EN-CHARTREUSE, LES JONQUILLES;5.774199962615967;45.264671325683594;10171;LE SAPPEY-EN-CHARTREUSE, CHURUT;5.777430057525635;45.264739990234375;627
10511;10551;6.0;6.0;6.0;6.0;6.0;9.0;9.0;10511;LE SAPPEY-EN-CHARTREUSE, LES JONQUILLES;5.774199962615967;45.264671325683594;10551;SARCENAS, COL DE PALAQUIT;5.765699863433838;45.27307891845703;628
10513;10129;9.0;9.0;9.0;9.0;9.0;5.0;0.0;10513;MONTCHABOUD, MONTCHABOUD LE VILLAGE;5.764820098876953;45.09497833251953;10129;MONTCHABOUD, CHAMP CLOCHER;5.770199775695801;45.092220306396484;629
10515;10050;2.0;2.0;2.0;2.0;2.0;4.0;0.0;10515;QUAIX-EN-CHARTREUSE, MONT-QUAIX;5.742839813232422;45.2557487487793;10050;QUAIX-EN-CHARTREUSE, BAS DE MONT-QUAIX;5.7417402267456055;45.25288009643555;630
10515;10299;2.0;2.0;4.0;2.0;2.0;5.0;0.0;10515;QUAIX-EN-CHARTREUSE, MONT-QUAIX;5.742839813232422;45.2557487487793;10299;QUAIX-EN-CHARTREUSE, FONTVIEILLE;5.744900226593018;45.25920104980469;631
10516;10220;18.0;18.0;18.0;18.0;18.0;21.0;9.0;10516;CORENC, MONUMENT;5.753600120544434;45.21699905395508;10220;CORENC, LA CORNE D'OR;5.760459899902344;45.21809005737305;632
10516;10550;11.0;11.0;11.0;11.0;11.0;12.0;0.0;10516;CORENC, MONUMENT;5.753600120544434;45.21699905395508;10550;CORENC, CHARLES PAJON;5.752870082855225;45.21369171142578;633
10517;10274;6.0;6.0;7.0;6.0;6.0;5.0;0.0;10517;PROVEYSIEUX, MORETIERE;5.694379806518555;45.254051208496094;10274;PROVEYSIEUX, LE MOLLARD;5.6959099769592285;45.25822067260742;634
10517;10650;5.0;5.0;5.0;5.0;5.0;3.0;0.0;10517;PROVEYSIEUX, MORETIERE;5.694379806518555;45.254051208496094;10650;PROVEYSIEUX, GARCINIERE;5.69488000869751;45.25164031982422;635
10519;10175;6.0;6.0;6.0;6.0;6.0;6.0;0.0;10519;CLAIX, MOUCHEROTTE;5.680960178375244;45.125789642333984;10175;CLAIX, LES CIMENTIERS;5.68356990814209;45.130470275878906;636
10519;10573;6.0;6.0;6.0;6.0;6.0;6.0;0.0;10519;CLAIX, MOUCHEROTTE;5.680960178375244;45.125789642333984;10573;CLAIX, LES PEROUSES;5.679369926452637;45.12456130981445;637
10520;10560;3.0;2.0;3.0;2.0;3.0;0.0;0.0;10520;NOTRE-DAME-DE-COMMIERS, LE MOULIN;5.704500198364258;45.015159606933594;10560;NOTRE-DAME-DE-COMMIERS, LES PAUTTATS;5.701610088348389;45.011478424072266;638
10520;10617;3.0;2.0;3.0;2.0;2.0;0.0;0.0;10520;NOTRE-DAME-DE-COMMIERS, LE MOULIN;5.704500198364258;45.015159606933594;10617;SAINT-GEORGES-DE-COMMIERS, PRE DU BIL;5.70658016204834;45.024658203125;639
10521;10014;216.0;216.0;216.0;216.0;216.0;142.0;77.0;10521;GRENOBLE, MOUNIER;5.731790065765381;45.17900085449219;10014;GRENOBLE, ALBERT 1ER DE BELGIQUE;5.73222017288208;45.18191909790039;640
10521;10500;216.0;216.0;216.0;216.0;216.0;142.0;77.0;10521;GRENOBLE, MOUNIER;5.731790065765381;45.17900085449219;10500;GRENOBLE, MC2: MAISON DE LA CULTURE;5.732029914855957;45.17348861694336;641
10523;10193;29.0;29.0;29.0;29.0;29.0;12.0;12.0;10523;MONTBONNOT-SAINT-MARTIN, LE PRIEURE;5.812029838562012;45.225379943847656;10193;BIVIERS, LES CLAVERINS;5.807079792022705;45.23305130004883;642
10524;10290;13.0;13.0;14.0;13.0;13.0;9.0;0.0;10524;SAINT-EGREVE, MURET;5.686160087585449;45.22618103027344;10290;SAINT-EGREVE, CHEMIN FIANCEY;5.691709995269775;45.228641510009766;643
10524;10618;188.0;196.0;196.0;196.0;188.0;118.0;67.0;10524;SAINT-EGREVE, MURET;5.686160087585449;45.22618103027344;10618;SAINT-EGREVE, FIANCEY - PREDIEU;5.688270092010498;45.22359085083008;644
10524;10633;144.0;144.0;144.0;144.0;144.0;90.0;55.0;10524;SAINT-EGREVE, MURET;5.686160087585449;45.22618103027344;10633;SAINT-EGREVE, PONT DE VENCE;5.682300090789795;45.2300910949707;645
10526;10255;0.0;0.0;0.0;0.0;0.0;0.0;1.0;10526;MEYLAN, MAISON DE LA MUSIQUE;5.781350135803223;45.209590911865234;10255;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU;5.820429801940918;45.22386932373047;646
10526;10465;69.0;69.0;69.0;69.0;69.0;27.0;12.0;10526;MEYLAN, MAISON DE LA MUSIQUE;5.781350135803223;45.209590911865234;10465;MEYLAN, LYCEE DU GRESIVAUDAN;5.781030178070068;45.213340759277344;647
10526;10476;109.0;109.0;109.0;109.0;109.0;83.0;54.0;10526;MEYLAN, MAISON DE LA MUSIQUE;5.781350135803223;45.209590911865234;10476;MEYLAN, MALACHER;5.787220001220703;45.211219787597656;648
10527;10203;97.0;97.0;97.0;97.0;90.0;81.0;50.0;10527;ECHIROLLES, MUSEE GEO CHARLES;5.701720237731934;45.148780822753906;10203;ECHIROLLES, COLONEL MANHES;5.701769828796387;45.14646911621094;649
10529;10724;67.0;67.0;67.0;67.0;67.0;46.0;28.0;10529;GRENOBLE, MUTUALITE;5.736629962921143;45.190460205078125;10724;GRENOBLE, SAINT-ROCH;5.7385101318359375;45.19129180908203;650
10530;10197;2.0;3.0;2.0;2.0;2.0;2.0;0.0;10530;MONT-SAINT-MARTIN, CHEMIN DE NAMIERE;5.678530216217041;45.27231979370117;10197;MONT-SAINT-MARTIN, COLAVIERE;5.676060199737549;45.272369384765625;651
10532;10638;123.0;123.0;123.0;123.0;123.0;91.0;55.0;10532;ECHIROLLES, NAVIS;5.7084197998046875;45.15626907348633;10638;ECHIROLLES, QUINZAINE;5.706639766693115;45.1514892578125;652
10533;10560;7.0;6.0;7.0;6.0;6.0;0.0;0.0;10533;NOTRE-DAME-DE-COMMIERS, NOTRE-DAME-DE-COMMIERS LE VILLAGE;5.700150012969971;45.00967025756836;10560;NOTRE-DAME-DE-COMMIERS, LES PAUTTATS;5.701610088348389;45.011478424072266;653
10533;10771;1.0;0.0;1.0;0.0;1.0;0.0;0.0;10533;NOTRE-DAME-DE-COMMIERS, NOTRE-DAME-DE-COMMIERS LE VILLAGE;5.700150012969971;45.00967025756836;10771;VIF, VIF MAIRIE;5.668970108032227;45.05583953857422;654
10535;10354;143.0;151.0;151.0;151.0;143.0;89.0;54.0;10535;SAINT-MARTIN-LE-VINOUX, NERON;5.693339824676514;45.21781921386719;10354;SAINT-MARTIN-LE-VINOUX, HORLOGE;5.698850154876709;45.21363067626953;655
10535;10618;144.0;153.0;153.0;153.0;144.0;90.0;55.0;10535;SAINT-MARTIN-LE-VINOUX, NERON;5.693339824676514;45.21781921386719;10618;SAINT-EGREVE, FIANCEY - PREDIEU;5.688270092010498;45.22359085083008;656
10536;10737;67.0;67.0;67.0;67.0;67.0;46.0;28.0;10536;LA TRONCHE, HOPITAL - NEUROSCIENCE;5.743899822235107;45.19832992553711;10737;LA TRONCHE, HOPITAL COUPLE ENFANT;5.74183988571167;45.201229095458984;657
10537;10499;76.0;76.0;76.0;76.0;76.0;73.0;59.0;10537;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE;5.757160186767578;45.18669128417969;10499;SAINT-MARTIN-D'HERES, MAISON COMMUNALE;5.753779888153076;45.1839485168457;658
10537;10571;193.0;147.0;147.0;193.0;147.0;101.0;60.0;10537;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE;5.757160186767578;45.18669128417969;10571;SAINT-MARTIN-D'HERES, PERI - BROSSOLETTE;5.751420021057129;45.18770980834961;659
10537;10727;268.0;222.0;222.0;268.0;222.0;173.0;118.0;10537;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE;5.757160186767578;45.18669128417969;10727;SAINT-MARTIN-D'HERES, UNIVERSITE - LES TAILLEES;5.75832986831665;45.19169998168945;660
10539;10074;7.0;7.0;8.0;7.0;7.0;6.0;0.0;10539;VARCES-ALLIERES-ET-RISSET, NOTRE-DAME DE LACHAL;5.690110206604004;45.08736038208008;10074;VARCES-ALLIERES-ET-RISSET, BERLIOGNIERE;5.692490100860596;45.08998107910156;661
10539;10393;1.0;1.0;1.0;1.0;1.0;0.0;0.0;10539;VARCES-ALLIERES-ET-RISSET, NOTRE-DAME DE LACHAL;5.690110206604004;45.08736038208008;10393;VARCES-ALLIERES-ET-RISSET, PONT DE LA GRESSE;5.6887102127075195;45.086830139160156;662
10539;10716;7.0;7.0;7.0;7.0;7.0;6.0;0.0;10539;VARCES-ALLIERES-ET-RISSET, NOTRE-DAME DE LACHAL;5.690110206604004;45.08736038208008;10716;VARCES-ALLIERES-ET-RISSET, STENDHAL;5.6858601570129395;45.087100982666016;663
10540;10361;233.0;233.0;233.0;233.0;233.0;172.0;114.0;10540;GRENOBLE, NOTRE-DAME - MUSEE;5.732140064239502;45.193580627441406;10361;GRENOBLE, ILE VERTE;5.73661994934082;45.19712829589844;664
10540;10715;233.0;233.0;233.0;233.0;233.0;172.0;114.0;10540;GRENOBLE, NOTRE-DAME - MUSEE;5.732140064239502;45.193580627441406;10715;GRENOBLE, SAINTE-CLAIRE - LES HALLES;5.730669975280762;45.19145965576172;665
10543;10130;97.0;97.0;97.0;97.0;90.0;81.0;50.0;10543;EYBENS, ODYSSEE;5.748760223388672;45.15272903442383;10130;EYBENS, CHAMP FILA;5.755050182342529;45.15626907348633;666
10543;10678;94.0;94.0;94.0;94.0;88.0;83.0;50.0;10543;EYBENS, ODYSSEE;5.748760223388672;45.15272903442383;10678;EYBENS, LES RUIRES-BOETIE;5.741219997406006;45.14931869506836;667
10546;10594;13.0;13.0;13.0;13.0;13.0;7.0;0.0;10546;VARCES-ALLIERES-ET-RISSET, L'ORIEL;5.683549880981445;45.08937072753906;10594;VARCES-ALLIERES-ET-RISSET, LES PLATANES;5.677700042724609;45.08932876586914;668
10546;10664;99.0;99.0;99.0;99.0;99.0;49.0;15.0;10546;VARCES-ALLIERES-ET-RISSET, L'ORIEL;5.683549880981445;45.08937072753906;10664;VARCES-ALLIERES-ET-RISSET, ROND-POINT DE L'EUROPE;5.683750152587891;45.09312057495117;669
10546;10716;7.0;7.0;8.0;7.0;7.0;6.0;0.0;10546;VARCES-ALLIERES-ET-RISSET, L'ORIEL;5.683549880981445;45.08937072753906;10716;VARCES-ALLIERES-ET-RISSET, STENDHAL;5.6858601570129395;45.087100982666016;670
10546;10749;84.0;84.0;84.0;84.0;84.0;36.0;15.0;10546;VARCES-ALLIERES-ET-RISSET, L'ORIEL;5.683549880981445;45.08937072753906;10749;VARCES-ALLIERES-ET-RISSET, REPUBLIQUE;5.682980060577393;45.08634948730469;671
10547;10213;13.0;13.0;13.0;13.0;13.0;13.0;0.0;10547;SASSENAGE, L'OVALIE (REGULATION);5.666950225830078;45.20967102050781;10213;SASSENAGE, COMPLEXE SPORTIF;5.672719955444336;45.21141815185547;672
10547;10425;60.0;60.0;60.0;60.0;60.0;43.0;19.0;10547;SASSENAGE, L'OVALIE (REGULATION);5.666950225830078;45.20967102050781;10425;SASSENAGE, LE GUA;5.664430141448975;45.20969009399414;673
10548;10118;159.0;159.0;159.0;159.0;159.0;100.0;57.0;10548;GRENOBLE, OXFORD;5.7012200355529785;45.204811096191406;10118;GRENOBLE, MARIE-LOUISE PARIS - CEA;5.704309940338135;45.2021598815918;674
10548;10128;1.0;1.0;1.0;1.0;1.0;3.0;0.0;10548;GRENOBLE, OXFORD;5.7012200355529785;45.204811096191406;10128;SASSENAGE, CHAMECHAUDE;5.6834797859191895;45.205101013183594;675
10548;10307;45.0;45.0;45.0;45.0;45.0;30.0;14.0;10548;GRENOBLE, OXFORD;5.7012200355529785;45.204811096191406;10307;SAINT-MARTIN-LE-VINOUX, LOUIS GAGNIERE;5.685760021209717;45.21485137939453;676
10548;10487;99.0;99.0;99.0;99.0;99.0;90.0;50.0;10548;GRENOBLE, OXFORD;5.7012200355529785;45.204811096191406;10487;GRENOBLE, MARTYRS - RESISTANCE;5.696609973907471;45.208099365234375;677
10548;10548;87.0;87.0;87.0;87.0;87.0;80.0;50.0;10548;GRENOBLE, OXFORD;5.7012200355529785;45.204811096191406;10548;GRENOBLE, OXFORD;5.7012200355529785;45.204811096191406;678
10550;10470;11.0;11.0;11.0;11.0;11.0;12.0;0.0;10550;CORENC, CHARLES PAJON;5.752870082855225;45.21369171142578;10470;CORENC, MAIRIE-CONDAMINE;5.750919818878174;45.211181640625;679
10550;10516;12.0;12.0;12.0;12.0;12.0;12.0;0.0;10550;CORENC, CHARLES PAJON;5.752870082855225;45.21369171142578;10516;CORENC, MONUMENT;5.753600120544434;45.21699905395508;680
10551;10205;0.0;0.0;0.0;0.0;0.0;9.0;9.0;10551;SARCENAS, COL DE PALAQUIT;5.765699863433838;45.27307891845703;10205;SARCENAS, COL DE PORTE;5.767039775848389;45.28982162475586;681
10551;10511;6.0;6.0;6.0;6.0;6.0;9.0;9.0;10551;SARCENAS, COL DE PALAQUIT;5.765699863433838;45.27307891845703;10511;LE SAPPEY-EN-CHARTREUSE, LES JONQUILLES;5.774199962615967;45.264671325683594;682
10551;10688;6.0;6.0;6.0;6.0;6.0;0.0;0.0;10551;SARCENAS, COL DE PALAQUIT;5.765699863433838;45.27307891845703;10688;SARCENAS, SARCENAS LE VILLAGE;5.758609771728516;45.273399353027344;683
10552;10178;159.0;159.0;159.0;159.0;159.0;100.0;57.0;10552;GRENOBLE, PALAIS DE JUSTICE - GARE;5.710859775543213;45.1916389465332;10178;GRENOBLE, CITE INTERNATIONALE;5.71120023727417;45.1950798034668;684
10552;10713;159.0;159.0;159.0;159.0;159.0;100.0;57.0;10552;GRENOBLE, PALAIS DE JUSTICE - GARE;5.710859775543213;45.1916389465332;10713;GRENOBLE, SAINT-BRUNO;5.713510036468506;45.188331604003906;685
10553;10728;13.0;13.0;13.0;13.0;13.0;8.0;0.0;10553;CLAIX, LES PAMPRES;5.665890216827393;45.115360260009766;10728;CLAIX, LES TAILLIS;5.665770053863525;45.11315155029297;686
10554;10412;1.0;1.0;1.0;1.0;1.0;0.0;0.0;10554;VARCES-ALLIERES-ET-RISSET, PARC DE LA CHATELIERE;5.672609806060791;45.106529235839844;10412;VARCES-ALLIERES-ET-RISSET, LAVANCHON;5.673480033874512;45.10443878173828;687
10555;10160;11.0;11.0;11.0;11.0;11.0;9.0;0.0;10555;SASSENAGE, LES PARCS;5.6519999504089355;45.21657943725586;10160;SASSENAGE, LES CHENES;5.653429985046387;45.21809005737305;688
10555;10654;10.0;10.0;10.0;10.0;10.0;8.0;0.0;10555;SASSENAGE, LES PARCS;5.6519999504089355;45.21657943725586;10654;SASSENAGE, RIVOIRE DE LA DAME;5.6516900062561035;45.21493148803711;689
10560;10520;7.0;6.0;7.0;6.0;6.0;0.0;0.0;10560;NOTRE-DAME-DE-COMMIERS, LES PAUTTATS;5.701610088348389;45.011478424072266;10520;NOTRE-DAME-DE-COMMIERS, LE MOULIN;5.704500198364258;45.015159606933594;690
10560;10533;2.0;2.0;2.0;2.0;2.0;0.0;0.0;10560;NOTRE-DAME-DE-COMMIERS, LES PAUTTATS;5.701610088348389;45.011478424072266;10533;NOTRE-DAME-DE-COMMIERS, NOTRE-DAME-DE-COMMIERS LE VILLAGE;5.700150012969971;45.00967025756836;691
10561;10054;15.0;15.0;15.0;15.0;15.0;8.0;0.0;10561;VARCES-ALLIERES-ET-RISSET, PAVILLON;5.67425012588501;45.1083984375;10054;CLAIX, LES BAUCHES;5.67864990234375;45.1108283996582;692
10561;10554;1.0;1.0;1.0;1.0;1.0;0.0;0.0;10561;VARCES-ALLIERES-ET-RISSET, PAVILLON;5.67425012588501;45.1083984375;10554;VARCES-ALLIERES-ET-RISSET, PARC DE LA CHATELIERE;5.672609806060791;45.106529235839844;693
10561;10652;14.0;14.0;14.0;14.0;14.0;8.0;0.0;10561;VARCES-ALLIERES-ET-RISSET, PAVILLON;5.67425012588501;45.1083984375;10652;VARCES-ALLIERES-ET-RISSET, RISSET;5.673089981079102;45.10723876953125;694
10562;10075;40.0;40.0;40.0;40.0;40.0;14.0;0.0;10562;CROLLES, PONT DE BERNIN;5.870090007781982;45.27394104003906;10075;BERNIN, BERNIN VILLAGE;5.8674798011779785;45.270511627197266;695
10562;10462;41.0;41.0;41.0;41.0;41.0;15.0;0.0;10562;CROLLES, PONT DE BERNIN;5.870090007781982;45.27394104003906;10462;CROLLES, LES POMPIERS;5.879779815673828;45.27516174316406;696
10564;10360;44.0;44.0;44.0;44.0;44.0;36.0;15.0;10564;LE PONT-DE-CLAIX, LE PONT-DE-CLAIX MAIRIE;5.697750091552734;45.123451232910156;10360;LE PONT-DE-CLAIX, ILES DE MARS;5.700260162353516;45.1319694519043;697
10564;10484;122.0;122.0;122.0;122.0;122.0;91.0;54.0;10564;LE PONT-DE-CLAIX, LE PONT-DE-CLAIX MAIRIE;5.697750091552734;45.123451232910156;10484;LE PONT-DE-CLAIX, MARCELLINE;5.6979498863220215;45.12553024291992;698
10564;10631;168.0;168.0;168.0;168.0;168.0;127.0;70.0;10564;LE PONT-DE-CLAIX, LE PONT-DE-CLAIX MAIRIE;5.697750091552734;45.123451232910156;10631;CLAIX, PONT ROUGE;5.692540168762207;45.11832046508789;699
10565;10464;49.0;49.0;49.0;49.0;49.0;23.0;13.0;10565;VIZILLE, LE PEAGE;5.77101993560791;45.057701110839844;10464;VIZILLE, VIZILLE LYCEE;5.768360137939453;45.068721771240234;700
10566;10229;38.0;38.0;38.0;38.0;38.0;16.0;13.0;10566;SAINT-MARTIN-D'URIAGE, LES PEIFFENDES;5.822400093078613;45.157161712646484;10229;SAINT-MARTIN-D'URIAGE, CROISEMENT 6;5.825399875640869;45.152870178222656;701
10566;10496;38.0;38.0;38.0;38.0;38.0;16.0;13.0;10566;SAINT-MARTIN-D'URIAGE, LES PEIFFENDES;5.822400093078613;45.157161712646484;10496;SAINT-MARTIN-D'URIAGE, LE MAUPAS;5.819039821624756;45.15925979614258;702
10567;10309;84.0;84.0;84.0;84.0;84.0;36.0;15.0;10567;VARCES-ALLIERES-ET-RISSET, PELISSIERE;5.675059795379639;45.07057189941406;10309;VIF, LES GARCINS;5.669859886169434;45.06388854980469;703
10567;10746;5.0;5.0;5.0;5.0;5.0;0.0;0.0;10567;VARCES-ALLIERES-ET-RISSET, PELISSIERE;5.675059795379639;45.07057189941406;10746;GRENOBLE, VALLIER - CATANE;5.705580234527588;45.18001937866211;704
10567;10749;75.0;75.0;75.0;75.0;75.0;36.0;15.0;10567;VARCES-ALLIERES-ET-RISSET, PELISSIERE;5.675059795379639;45.07057189941406;10749;VARCES-ALLIERES-ET-RISSET, REPUBLIQUE;5.682980060577393;45.08634948730469;705
10569;10176;6.0;6.0;6.0;6.0;6.0;1.0;2.0;10569;SEYSSINET-PARISET, PERCEVALIERE;5.686820030212402;45.17015838623047;10176;SEYSSINET-PARISET, CIMETIERE;5.683460235595703;45.16967010498047;706
10569;10738;6.0;6.0;6.0;6.0;6.0;1.0;2.0;10569;SEYSSINET-PARISET, PERCEVALIERE;5.686820030212402;45.17015838623047;10738;SEYSSINS, TUILERIE;5.692150115966797;45.16905975341797;707
10570;10159;17.0;17.0;16.0;17.0;17.0;0.0;0.0;10570;SAINT-MARTIN-D'URIAGE, LA PEREREE;5.861020088195801;45.17626190185547;10159;SAINT-MARTIN-D'URIAGE, LA CHENEVARIE;5.857639789581299;45.17333984375;708
10571;10537;192.0;146.0;146.0;192.0;146.0;100.0;59.0;10571;SAINT-MARTIN-D'HERES, PERI - BROSSOLETTE;5.751420021057129;45.18770980834961;10537;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE;5.757160186767578;45.18669128417969;709
10571;10748;193.0;147.0;147.0;193.0;147.0;101.0;60.0;10571;SAINT-MARTIN-D'HERES, PERI - BROSSOLETTE;5.751420021057129;45.18770980834961;10748;GRENOBLE, FLANDRIN - VALMY;5.744800090789795;45.187191009521484;710
10573;10519;6.0;6.0;6.0;6.0;6.0;6.0;0.0;10573;CLAIX, LES PEROUSES;5.679369926452637;45.12456130981445;10519;CLAIX, MOUCHEROTTE;5.680960178375244;45.125789642333984;711
10573;10763;6.0;6.0;6.0;6.0;6.0;6.0;0.0;10573;CLAIX, LES PEROUSES;5.679369926452637;45.12456130981445;10763;CLAIX, VERT SAPIN;5.678440093994141;45.125579833984375;712
10575;10368;8.0;8.0;8.0;8.0;8.0;6.0;0.0;10575;VIF, LE PETIT BRION;5.690179824829102;45.06224822998047;10368;VIF, JACOBINS;5.691279888153076;45.06460952758789;713
10575;10493;7.0;7.0;8.0;7.0;7.0;6.0;0.0;10575;VIF, LE PETIT BRION;5.690179824829102;45.06224822998047;10493;VIF, MAS GARNI;5.68818998336792;45.0607795715332;714
10576;10366;2.0;1.0;2.0;1.0;2.0;0.0;0.0;10576;SAINT-GEORGES-DE-COMMIERS, LES PEUPLIERS;5.7023701667785645;45.045711517333984;10366;SAINT-GEORGES-DE-COMMIERS, LES ISLES;5.706639766693115;45.04880905151367;715
10576;10718;2.0;1.0;2.0;1.0;1.0;0.0;0.0;10576;SAINT-GEORGES-DE-COMMIERS, LES PEUPLIERS;5.7023701667785645;45.045711517333984;10718;SAINT-GEORGES-DE-COMMIERS, ST-GEORGES-DE-COMMIERS GARE;5.70173978805542;45.04362869262695;716
10577;10391;13.0;13.0;13.0;13.0;13.0;7.0;7.0;10577;SEYSSINS, PARC FRANCOIS MITTERRAND;5.685299873352051;45.16286849975586;10391;SEYSSINS, L'AGNEAU;5.682960033416748;45.16130065917969;717
10577;10626;13.0;13.0;13.0;13.0;13.0;7.0;7.0;10577;SEYSSINS, PARC FRANCOIS MITTERRAND;5.685299873352051;45.16286849975586;10626;SEYSSINS, LE PRISME;5.690549850463867;45.16638946533203;718
10582;10380;144.0;144.0;144.0;144.0;144.0;90.0;55.0;10582;SAINT-EGREVE, LA PINEA - ST ROBERT;5.675489902496338;45.23564910888672;10380;SAINT-EGREVE, KARBEN;5.670929908752441;45.24235153198242;719
10582;10633;143.0;151.0;151.0;151.0;143.0;89.0;54.0;10582;SAINT-EGREVE, LA PINEA - ST ROBERT;5.675489902496338;45.23564910888672;10633;SAINT-EGREVE, PONT DE VENCE;5.682300090789795;45.2300910949707;720
10583;10700;0.0;0.0;1.0;0.0;0.0;0.0;0.0;10583;SAINT-MARTIN-D'URIAGE, LE PINET D'URIAGE;5.848989963531494;45.16524124145508;10700;SAINT-MARTIN-D'URIAGE, SAINT-NIZIER-D'URIAGE;5.834740161895752;45.164180755615234;721
