id_ap;stop_lat;stop_lon;stop_name;id_ag;id_ap_num;id_ag_num
1247;45.265899658203125;5.699850082397461;PROVEYSIEUX, LE BAZEAU;BAZ;100656;10057
1248;45.265838623046875;5.699739933013916;PROVEYSIEUX, LE BAZEAU;BAZ;100657;10057
1249;45.208770751953125;5.759059906005859;MEYLAN, JULES FLANDRIN;JFLANDRI;100658;10374
1251;45.160560607910156;5.689970016479492;SEYSSINS, LA BAUME;LABAUME;100659;10382
1252;45.26982879638672;5.618259906768799;VEUREY-VOROIZE, LA RIVE;VEUREYRI;100660;10766
1253;45.26940155029297;5.618169784545898;VEUREY-VOROIZE, LA RIVE;VEUREYRI;100661;10766
1258;45.175968170166016;5.697000026702881;SEYSSINET-PARISET, BEAU SITE;BEAUSITE;100662;10062
1259;45.207801818847656;5.7567901611328125;MEYLAN, LE CEDRE;CEDRE;100663;10119
1260;45.20832824707031;5.757740020751953;CORENC, JULES FLANDRIN;JFLANDRI;100664;10374
1261;45.14937973022461;5.741139888763428;EYBENS, LES RUIRES-BOETIE;RUIRES;100665;10678
1262;45.209991455078125;5.761720180511475;CORENC, GRESIVAUDAN;GRESIVAU;100666;10337
1263;45.170501708984375;5.680799961090088;SEYSSINET-PARISET, SEYSSINET-PARISET VILLAGE;SNETVILA;100667;10699
1264;45.147769927978516;5.7128801345825195;ECHIROLLES, PAUL HEROULT;PHEROULT;100668;10578
1265;45.19171905517578;5.770319938659668;SAINT-MARTIN-D'HERES, UNIVERSITE - BIBLIOTHEQUES;BIBLIUNI;100669;10077
1266;45.11983871459961;5.6926798820495605;CLAIX, POMPIDOU;POMPIDOU;100670;10604
1269;45.1380615234375;5.745649814605713;BRESSON, LES VIGNES;VIGNES;100671;10773
1270;45.14487838745117;5.70973014831543;ECHIROLLES, AUGUSTE FERRIER;AUGUFERR;100672;10038
1271;45.20964050292969;5.7823100090026855;MEYLAN, MAISON DE LA MUSIQUE;MUS;100673;10526
1272;45.16944122314453;5.722499847412109;GRENOBLE, CLOS D'OR;CLOSDOR;100674;10189
1273;45.172271728515625;5.744719982147217;GRENOBLE, PAUL COCAT;PAULCOCA;100675;10558
1277;45.18431091308594;5.7677001953125;SAINT-MARTIN-D'HERES, CHAMP ROMAN;CHAMPROM;100676;10133
1278;45.201358795166016;5.838210105895996;DOMENE, DOMENE MAIRIE;DOMENEMA;100677;10246
1283;45.19770050048828;5.775979995727539;GIERES, UNIVERSITE - IUT-STAPS;IUTUFRAP;100678;10367
1285;45.18402099609375;5.768129825592041;SAINT-MARTIN-D'HERES, CHAMP ROMAN;CHAMPROM;100679;10133
1286;45.18027877807617;5.7662200927734375;SAINT-MARTIN-D'HERES, COLI;COLI;100680;10201
1287;45.17988967895508;5.765439987182617;SAINT-MARTIN-D'HERES, COLI;COLI;100681;10201
1288;45.08713912963867;5.68582010269165;VARCES-ALLIERES-ET-RISSET, STENDHAL;STEND;100682;10716
1289;45.086849212646484;5.685160160064697;VARCES-ALLIERES-ET-RISSET, STENDHAL;STEND;100683;10716
1292;45.24298095703125;5.671130180358887;SAINT-EGREVE, KARBEN;KARBEN;100684;10380
1293;45.242881774902344;5.671390056610107;SAINT-EGREVE, KARBEN;KARBEN;100685;10380
1294;45.24007034301758;5.666830062866211;SAINT-EGREVE, CAP 38;CAP38;100686;10106
1295;45.235198974609375;5.669449806213379;SAINT-EGREVE, LA BIOLLE - GARE;BIOLLE;100687;10078
1296;45.23442840576172;5.670229911804199;SAINT-EGREVE, LA BIOLLE - GARE;BIOLLE;100688;10078
1297;45.23527145385742;5.671500205993652;SAINT-EGREVE, SAINT-EGREVE GARE;EGR;100689;10271
1298;45.22267150878906;5.684060096740723;SAINT-EGREVE, BELLEDONNE;BELLEDON;100690;10067
1299;45.22272872924805;5.6839599609375;SAINT-EGREVE, BELLEDONNE;BELLEDON;100691;10067
1303;45.21855163574219;5.679890155792236;SAINT-EGREVE, LES GLAIRAUX;GLAIRAUX;100692;10324
1304;45.21944046020508;5.679599761962891;SAINT-EGREVE, LES GLAIRAUX;GLAIRAUX;100693;10324
1305;45.242279052734375;5.824749946594238;SAINT-ISMIER, CHATEAU RANDON;CHRA;100694;10167
1310;45.140018463134766;5.698520183563232;LE PONT-DE-CLAIX, GENDARMERIE;LALUIRE;100695;10394
1316;45.16236877441406;5.743919849395752;EYBENS, GENERAL DE GAULLE;DEGAULLE;100696;10241
1317;45.16238021850586;5.7440900802612305;EYBENS, GENERAL DE GAULLE;DEGAULLE;100697;10241
1318;45.14789962768555;5.751200199127197;EYBENS, LE BOURG;LEBOURG;100698;10414
1319;45.1478385925293;5.751140117645264;EYBENS, LE BOURG;LEBOURG;100699;10414
1329;45.22352981567383;5.687449932098389;SAINT-EGREVE, FIANCEY - PREDIEU;PREDIEU;100700;10618
1330;45.22336959838867;5.687079906463623;SAINT-EGREVE, FIANCEY - PREDIEU;PREDIEU;100701;10618
1342;45.20901107788086;5.798349857330322;MEYLAN, BUSSEROLLES;BUS;100702;10102
1344;45.20899963378906;5.798180103302002;MEYLAN, BUSSEROLLES;BUS;100703;10102
1359;45.14550018310547;5.725930213928223;ECHIROLLES, GUY MOCQUET;GUYMOCQU;100704;10345
1360;45.14509963989258;5.7251200675964355;ECHIROLLES, GUY MOCQUET;GUYMOCQU;100705;10345
1361;45.20969009399414;5.664450168609619;SASSENAGE, LE GUA;LEGUA;100706;10425
1362;45.20967102050781;5.666910171508789;SASSENAGE, L'OVALIE;OVALIE;100707;10547
1365;45.209739685058594;5.664360046386719;SASSENAGE, LE GUA;LEGUA;100708;10425
1371;45.159278869628906;5.819089889526367;SAINT-MARTIN-D'URIAGE, LE MAUPAS;MAUPA;100709;10496
1372;45.15885925292969;5.819379806518555;SAINT-MARTIN-D'URIAGE, LE MAUPAS;MAUPA;100710;10496
1376;45.23577880859375;5.6715898513793945;SAINT-EGREVE, SAINT-EGREVE GARE;EGR;100711;10271
1377;45.2357292175293;5.671629905700684;SAINT-EGREVE, SAINT-EGREVE GARE;EGR;100712;10271
1379;45.12739181518555;5.69851016998291;LE PONT-DE-CLAIX, IRENE JOLIOT-CURIE;IRENEJOL;100713;10364
1380;45.1280517578125;5.698959827423096;LE PONT-DE-CLAIX, IRENE JOLIOT-CURIE;IRENEJOL;100714;10364
1381;45.233341217041016;5.808499813079834;BIVIERS, LES CLAVERINS;13300;100715;10002
1382;45.270511627197266;5.8674798011779785;BERNIN, BERNIN VILLAGE;BERV;100716;10075
1399;45.21144104003906;5.672790050506592;SASSENAGE, COMPLEXE SPORTIF;COMPLEXE;100717;10213
1400;45.209930419921875;5.676630020141602;SASSENAGE, FRANCOIS BLUMET;FRBLUMET;100718;10301
1403;45.20798110961914;5.696609973907471;GRENOBLE, MARTYRS - RESISTANCE;MARESIST;100719;10487
1404;45.20854949951172;5.69635009765625;GRENOBLE, MARTYRS - RESISTANCE;MARESIST;100720;10487
1406;45.21004867553711;5.6765899658203125;SASSENAGE, FRANCOIS BLUMET;FRBLUMET;100721;10301
1407;45.21138000488281;5.67248010635376;SASSENAGE, COMPLEXE SPORTIF;COMPLEXE;100722;10213
1423;45.27220153808594;5.887479782104492;CROLLES, TEISSEIRE;TESS;100723;10733
1438;45.21784973144531;5.6909499168396;SAINT-MARTIN-LE-VINOUX, COLLEGE CHARTREUSE;COLCHART;100724;10198
1441;45.19757080078125;5.753640174865723;LA TRONCHE, SABLONS;SABLONS;100725;10680
1442;45.19675064086914;5.753029823303223;LA TRONCHE, SABLONS;SABLONS;100726;10680
1444;45.172481536865234;5.706299781799316;GRENOBLE, DOCTEUR SCHWEITZER;DRSCHWEI;100727;10253
1446;45.17068862915039;5.727280139923096;GRENOBLE, FLAUBERT - CLOS D'OR;FLAUCLOS;100728;10291
1447;45.17190933227539;5.723959922790527;GRENOBLE, STALINGRAD-ALLIES;STALALLI;100729;10709
1448;45.17354965209961;5.718029975891113;GRENOBLE, MARCHE D'INTERET NATIONAL;MAINNATI;100730;10469
1449;45.174781799316406;5.714069843292236;GRENOBLE, ALLIES;ALLIES;100731;10019
1450;45.173091888427734;5.710730075836182;GRENOBLE, LYS ROUGE;LYSROUGE;100732;10467
1451;45.17504119873047;5.705259799957275;GRENOBLE, ROSA PARKS;RHINDANU;100733;10649
1452;45.179710388183594;5.705520153045654;GRENOBLE, VALLIER - CATANE;VALLCATA;100734;10746
1453;45.17961883544922;5.70527982711792;GRENOBLE, VALLIER - CATANE;VALLCATA;100735;10746
1454;45.17509841918945;5.705100059509277;GRENOBLE, ROSA PARKS;RHINDANU;100736;10649
1455;45.174400329589844;5.71412992477417;GRENOBLE, ALLIES;ALLIES;100737;10019
1456;45.17338943481445;5.718180179595947;GRENOBLE, MARCHE D'INTERET NATIONAL;MAINNATI;100738;10469
1457;45.17150115966797;5.724830150604248;GRENOBLE, STALINGRAD-ALLIES;STALALLI;100739;10709
1458;45.17020034790039;5.728340148925781;GRENOBLE, FLAUBERT - CLOS D'OR;FLAUCLOS;100740;10291
1467;45.20830154418945;5.706779956817627;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE;MAIRIESM;100741;10471
1472;45.02463912963867;5.645820140838623;LE GUA, LES SAILLANTS;SAILLANT;100742;10682
1473;45.02429962158203;5.645619869232178;LE GUA, LES SAILLANTS;SAILLANT;100743;10682
1474;45.027889251708984;5.6512298583984375;VIF, LE PONT DE GENEVREY;PONTGENE;100744;10607
1475;45.02851867675781;5.6516900062561035;VIF, LE PONT DE GENEVREY;PONTGENE;100745;10607
1476;45.029850006103516;5.652820110321045;VIF, L'USINE NORD;USINENOR;100746;10741
1477;45.03001022338867;5.652790069580078;VIF, L'USINE NORD;USINENOR;100747;10741
1478;45.03253173828125;5.655869960784912;VIF, LE RIF;LERIF;100748;10442
1479;45.03232955932617;5.655439853668213;VIF, LE RIF;LERIF;100749;10442
1480;45.039669036865234;5.661680221557617;VIF, LA GRANGE;GRANGE;100750;10331
1481;45.03932189941406;5.661230087280273;VIF, LA GRANGE;GRANGE;100751;10331
1482;45.04356002807617;5.6645097732543945;VIF, LE CHALET;CHALET;100752;10126
1483;45.04330825805664;5.664400100708008;VIF, LE CHALET;CHALET;100753;10126
1484;45.048248291015625;5.667490005493164;VIF, LA CIME DU BOURG;CIMEBOUR;100754;10173
1485;45.048118591308594;5.667369842529297;VIF, LA CIME DU BOURG;CIMEBOUR;100755;10173
1486;45.053070068359375;5.676559925079346;VIF, RIVALTA;VIFGEND;100756;10770
1487;45.052978515625;5.676539897918701;VIF, RIVALTA;VIFGEND;100757;10770
1488;45.05601119995117;5.6684699058532715;VIF, VIF MAIRIE;VIFMAIRI;100758;10771
1489;45.05583953857422;5.669010162353516;VIF, VIF MAIRIE;VIFMAIRI;100759;10771
1490;45.06459045410156;5.670569896697998;VIF, LES GARCINS;GARCINS;100760;10309
1491;45.06317138671875;5.669300079345703;VIF, LES GARCINS;GARCINS;100761;10309
1492;45.07038116455078;5.675049781799316;VARCES-ALLIERES-ET-RISSET, PELISSIERE;PELISIER;100762;10567
1493;45.07061004638672;5.67503023147583;VARCES-ALLIERES-ET-RISSET, PELISSIERE;PELISIER;100763;10567
1496;45.07167053222656;5.642600059509277;SAINT-PAUL-DE-VARCES, SAINT-PAUL-DE-VARCES PLACE;SPAULMAI;100764;10705
1497;45.07059097290039;5.644869804382324;SAINT-PAUL-DE-VARCES, LA CROIX;CROIX;100765;10230
1498;45.070499420166016;5.644909858703613;SAINT-PAUL-DE-VARCES, LA CROIX;CROIX;100766;10230
1499;45.070499420166016;5.650629997253418;SAINT-PAUL-DE-VARCES, LA GARDE;GARDE;100767;10310
1500;45.07041931152344;5.650700092315674;SAINT-PAUL-DE-VARCES, LA GARDE;GARDE;100768;10310
1501;45.07183074951172;5.654940128326416;SAINT-PAUL-DE-VARCES, LA BASCULE;BASCULE;100769;10049
1502;45.07175064086914;5.655069828033447;SAINT-PAUL-DE-VARCES, LA BASCULE;BASCULE;100770;10049
1503;45.07442855834961;5.660009860992432;SAINT-PAUL-DE-VARCES, LE POULAT;POULAT;100771;10613
1504;45.07429885864258;5.660029888153076;SAINT-PAUL-DE-VARCES, LE POULAT;POULAT;100772;10613
1505;45.079620361328125;5.662869930267334;SAINT-PAUL-DE-VARCES, LE MEINGET;MEINGET;100773;10502
1506;45.079288482666016;5.662859916687012;SAINT-PAUL-DE-VARCES, LE MEINGET;MEINGET;100774;10502
1531;45.19327926635742;5.8204498291015625;MURIANETTE, LA BRIOT;BRIOT;100775;10096
1532;45.19300079345703;5.819429874420166;MURIANETTE, LA BRIOT;BRIOT;100776;10096
1548;45.244319915771484;5.674960136413574;SAINT-EGREVE, ROCHEPLEINE;ROCHEPLE;100777;10659
1549;45.24457931518555;5.675079822540283;SAINT-EGREVE, ROCHEPLEINE;ROCHEPLE;100778;10659
1550;45.1845817565918;5.767370223999023;SAINT-MARTIN-D'HERES, CHAMP ROMAN;CHAMPROM;100779;10133
1557;45.15922927856445;5.732490062713623;GRENOBLE, GRAND'PLACE;GP;100780;10327
1558;45.15890884399414;5.731900215148926;GRENOBLE, GRAND'PLACE;GP;100781;10327
1560;45.14965057373047;5.7116899490356445;ECHIROLLES, LES GLIERES;GLIERES;100782;10325
1561;45.149681091308594;5.7115797996521;ECHIROLLES, LES GLIERES;GLIERES;100783;10325
1563;45.18648147583008;5.744339942932129;GRENOBLE, FLANDRIN - VALMY;VALMY;100784;10748
1564;45.18656921386719;5.744349956512451;GRENOBLE, FLANDRIN - VALMY;VALMY;100785;10748
1565;45.182071685791016;5.792759895324707;GIERES, PLACE DE LA REPUBLIQUE;PLREPUBL;100786;10597
1566;45.182098388671875;5.7925801277160645;GIERES, PLACE DE LA REPUBLIQUE;PLREPUBL;100787;10597
1567;45.15922927856445;5.732649803161621;GRENOBLE, GRAND'PLACE;GP;100788;10327
1568;45.158931732177734;5.73261022567749;GRENOBLE, GRAND'PLACE;GP;100789;10327
1570;45.15922927856445;5.732180118560791;GRENOBLE, GRAND'PLACE;GP;100790;10327
1572;45.172340393066406;5.707029819488525;GRENOBLE, DOCTEUR SCHWEITZER;DRSCHWEI;100791;10253
1573;45.17441177368164;5.708280086517334;GRENOBLE, HENRI DUNANT;HDUNANT;100792;10347
1574;45.21733093261719;5.681250095367432;SAINT-EGREVE, CAP DES H';CAPDESH;100793;10107
1575;45.14691162109375;5.7542901039123535;EYBENS, LE VERDERET;VERDERET;100794;10758
1577;45.14698028564453;5.754380226135254;EYBENS, LE VERDERET;VERDERET;100795;10758
1578;45.1651496887207;5.742730140686035;EYBENS, MAISONS NEUVES;MAISNEUV;100796;10473
1579;45.164939880371094;5.742519855499268;EYBENS, MAISONS NEUVES;MAISNEUV;100797;10473
1582;45.200679779052734;5.7423601150512695;LA TRONCHE, HOPITAL COUPLE ENFANT;TRONCHOP;100798;10737
1584;45.16476821899414;5.742280006408691;EYBENS, MAISONS NEUVES;MAISNEUV;100799;10473
1589;45.20880889892578;5.749149799346924;CORENC, CROIX DE MONTFLEURY;CXMONTFL;100800;10238
1590;45.18593978881836;5.714009761810303;GRENOBLE, CHORIER - SAINT-BRUNO;STBRUNNC;100801;10712
1591;45.20977020263672;5.666959762573242;SASSENAGE, L'OVALIE;OVALIE;100802;10547
1598;45.2076416015625;5.680220127105713;SASSENAGE, MALADIERE;MALADIER;100803;10477
1599;45.27347183227539;5.604800224304199;VEUREY-VOROIZE, CHATELARD;CHATELAR;100804;10148
1603;45.207950592041016;5.755189895629883;CORENC, LE CEDRE;CEDRE;100805;10119
1604;45.207759857177734;5.755670070648193;CORENC, LE CEDRE;CEDRE;100806;10119
1606;45.225650787353516;5.784629821777344;MEYLAN, CROIX DE CIBEINS;CXCI;100807;10237
1607;45.22587966918945;5.784719944000244;MEYLAN, CROIX DE CIBEINS;CXCI;100808;10237
1608;45.107051849365234;5.665349960327148;CLAIX, VAL D'ALLIERES;VALALLIE;100809;10743
1611;45.197261810302734;5.672190189361572;FONTAINE, LA POYA;LAPOYA;100810;10403
1612;45.19710159301758;5.672579765319824;FONTAINE, LA POYA;LAPOYA;100811;10403
1613;45.197208404541016;5.671979904174805;FONTAINE, LA POYA;LAPOYA;100812;10403
1614;45.217041015625;5.6814398765563965;SAINT-EGREVE, CAP DES H';CAPDESH;100813;10107
1617;45.1621208190918;5.716100215911865;GRENOBLE, VERLAINE;VERLAINE;100814;10760
1618;45.16236114501953;5.716129779815674;GRENOBLE, VERLAINE;VERLAINE;100815;10760
1623;45.147430419921875;5.746280193328857;EYBENS, L'ILIADE;ILIADE;100816;10362
1624;45.14665985107422;5.744760036468506;EYBENS, L'ILIADE;ILIADE;100817;10362
1630;45.18741989135742;5.737500190734863;GRENOBLE, GRENOBLE HOTEL DE VILLE;GREHOTEL;100818;10336
1631;45.18756866455078;5.737339973449707;GRENOBLE, GRENOBLE HOTEL DE VILLE;GREHOTEL;100819;10336
1632;45.20561981201172;5.683290004730225;SASSENAGE, CHAMECHAUDE;CHAMECHA;100820;10128
1633;45.20117950439453;5.758840084075928;LA TRONCHE, CARRONNERIE - ILE D'AMOUR;CARONRIE;100821;10111
1634;45.25429153442383;5.840879917144775;SAINT-NAZAIRE-LES-EYMES, LE MEMORIAL;MEMO;100822;10503
1636;45.203330993652344;5.762149810791016;MEYLAN, PLAINE FLEURIE;PLAINEFL;100823;10590
1640;45.24993896484375;5.836259841918945;SAINT-ISMIER, LES MARECHAUX;LEMA;100824;10428
1641;45.213409423828125;5.780829906463623;MEYLAN, LYCEE DU GRESIVAUDAN;LYC;100825;10465
1645;45.15940856933594;5.737770080566406;GRENOBLE, RAYMOND CHANAS;RAYCHANA;100826;10642
1646;45.159690856933594;5.73822021484375;GRENOBLE, RAYMOND CHANAS;RAYCHANA;100827;10642
1647;45.27394104003906;5.870090007781982;CROLLES, PONT DE BERNIN;PBER;100828;10562
1648;45.27516174316406;5.879779815673828;CROLLES, LES POMPIERS;LPO;100829;10462
1649;45.213401794433594;5.780479907989502;MEYLAN, LYCEE DU GRESIVAUDAN;LYC;100830;10465
1650;45.2099609375;5.78193998336792;MEYLAN, MAISON DE LA MUSIQUE;MUS;100831;10526
1651;45.16965103149414;5.683430194854736;SEYSSINET-PARISET, CIMETIERE;CIMESEYP;100832;10176
1652;45.17013168334961;5.686880111694336;SEYSSINET-PARISET, PERCEVALIERE;PERCEVAL;100833;10569
1654;45.18082046508789;5.697090148925781;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;SEYHDV;100834;10692
1655;45.170841217041016;5.694580078125;SEYSSINS, GRAND PRE - CENTRE SUD;CENTRESU;100835;10123
1656;45.18912124633789;5.694019794464111;FONTAINE, LOUIS MAISONNAT;MAISONNA;100836;10475
1659;45.18906021118164;5.694469928741455;FONTAINE, LOUIS MAISONNAT;MAISONNA;100837;10475
1660;45.18109893798828;5.697030067443848;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;SEYHDV;100838;10692
1661;45.17095184326172;5.6946001052856445;SEYSSINET-PARISET, GRAND PRE - CENTRE SUD;CENTRESU;100839;10123
1662;45.170318603515625;5.686460018157959;SEYSSINET-PARISET, PERCEVALIERE;PERCEVAL;100840;10569
1665;45.192989349365234;5.677889823913574;FONTAINE, ANCIENNE MAIRIE;ANCIEMAI;100841;10024
1666;45.19269943237305;5.678040027618408;FONTAINE, ANCIENNE MAIRIE;ANCIEMAI;100842;10024
1667;45.189998626708984;5.682380199432373;FONTAINE, JEAN PREVOST;JEANPREV;100843;10373
1668;45.18952178955078;5.682750225067139;FONTAINE, JEAN PREVOST;JEANPREV;100844;10373
1669;45.186771392822266;5.687099933624268;FONTAINE, KARL MARX;KARLMARX;100845;10381
1670;45.18648910522461;5.687250137329102;FONTAINE, KARL MARX;KARLMARX;100846;10381
1672;45.18423080444336;5.69189977645874;SEYSSINET-PARISET, BERGES - VERCORS;BERGVERC;100847;10072
1683;45.19123077392578;5.687729835510254;FONTAINE, FONTAINE HOTEL DE VILLE - LA SOURCE;FONTAHDV;100848;10296
1686;45.19588088989258;5.690700054168701;FONTAINE, PLACE DU MARCHE CACHIN;PLACMARC;100849;10587
1689;45.185890197753906;5.7576398849487305;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE;NEYRBELL;100850;10537
1690;45.1859016418457;5.757390022277832;SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE;NEYRBELL;100851;10537
1691;45.214839935302734;5.685739994049072;SAINT-MARTIN-LE-VINOUX, LOUIS GAGNIERE;GAGNIERE;100852;10307
1692;45.0606689453125;5.668700218200684;VIF, URIOL;URIOL;100853;10740
1693;45.06066131591797;5.668499946594238;VIF, URIOL;URIOL;100854;10740
1694;45.085060119628906;5.667190074920654;VARCES-ALLIERES-ET-RISSET, CHAMBORD;CHAMBORD;100855;10127
1695;45.08518981933594;5.667129993438721;VARCES-ALLIERES-ET-RISSET, CHAMBORD;CHAMBORD;100856;10127
1696;45.18513107299805;5.732460021972656;GRENOBLE, CHAVANT;CHAVANT;100857;10155
1698;45.184818267822266;5.732409954071045;GRENOBLE, CHAVANT;CHAVANT;100858;10155
1707;45.22834014892578;5.80433988571167;MONTBONNOT-SAINT-MARTIN, MONTBONNOT GARE;MG;100859;10505
1710;45.24028015136719;5.820779800415039;SAINT-ISMIER, COLLEGE GRESIVAUDAN;COG;100860;10195
1712;45.26612854003906;5.861599922180176;BERNIN, CROIX DES VARVOUX;CVAX;100861;10236
1713;45.27381896972656;5.870110034942627;CROLLES, PONT DE BERNIN;PBER;100862;10562
1714;45.258331298828125;5.85122013092041;SAINT-NAZAIRE-LES-EYMES, LES RATZ;RAT;100863;10641
1715;45.23881149291992;5.81742000579834;BIVIERS, LES EVEQUAUX;EVE;100864;10284
1717;45.255950927734375;5.846240043640137;SAINT-NAZAIRE-LES-EYMES, LES EYMES;13309;100865;10003
1722;45.258270263671875;5.851319789886475;SAINT-NAZAIRE-LES-EYMES, LES RATZ;RAT;100866;10641
1725;45.224849700927734;5.797810077667236;MONTBONNOT-SAINT-MARTIN, AVENUE DU GENERAL DE GAULLE;AGD;100867;10012
1732;45.14936065673828;5.694129943847656;ECHIROLLES, DRAC;DRAC2;100868;10249
1733;45.148948669433594;5.694029808044434;ECHIROLLES, DRAC;DRAC2;100869;10249
1734;45.14577865600586;5.690810203552246;ECHIROLLES, COMBOIRE;COM;100870;10207
1737;45.15467071533203;5.68956995010376;SEYSSINS, HAMEAU DES CHAUMIERES;CHAUMIER;100871;10154
1738;45.16632080078125;5.690370082855225;SEYSSINS, LE PRISME;PRISME;100872;10626
1739;45.16627883911133;5.6905999183654785;SEYSSINS, LE PRISME;PRISME;100873;10626
1740;45.1485710144043;5.677999973297119;SEYSSINS, HENRI REY;HENRIREY;100874;10349
1741;45.13608932495117;5.824309825897217;VAULNAVEYS-LE-HAUT, LA TUILERIE;LATUILE;100875;10410
1742;45.12940979003906;5.671189785003662;CLAIX, LA CROIX ROLLAND;CRXROLLA;100876;10232
1744;45.12916946411133;5.671339988708496;CLAIX, LA CROIX ROLLAND;CRXROLLA;100877;10232
1745;45.211978912353516;5.765679836273193;MEYLAN, REVIREE - SAYETTES;RS;100878;10674
1746;45.148799896240234;5.678229808807373;SEYSSINS, HENRI REY;HENRIREY;100879;10349
1747;45.1546516418457;5.68936014175415;SEYSSINS, HAMEAU DES CHAUMIERES;CHAUMIER;100880;10154
1749;45.16627883911133;5.690400123596191;SEYSSINS, LE PRISME;PRISME;100881;10626
